"Geneid","GeneName","NewName","X9_SC1","X10_Ssh1","X11_SC2","X12_Ssh2"
"ENSG00000253133","AC009630.1","ENSG00000253133_AC009630.1",0.0716874424641067,0.351250663111073,0.113320290167935,0
"ENSG00000253134","AC025437.1","ENSG00000253134_AC025437.1",0,0,0,0
"ENSG00000253135","AC103724.2","ENSG00000253135_AC103724.2",0,0,0,0
"ENSG00000253137","AC092709.1","ENSG00000253137_AC092709.1",0,0,0,0
"ENSG00000253138","LINC00967","ENSG00000253138_LINC00967",0,0,0,0.0862922365981253
"ENSG00000253139","AC013644.1","ENSG00000253139_AC013644.1",0,0,0,0
"ENSG00000253140","AC026904.1","ENSG00000253140_AC026904.1",0,0,0,0
"ENSG00000253141","AC008632.1","ENSG00000253141_AC008632.1",0,0,0,0.0431461182990627
"ENSG00000253142","AC037441.2","ENSG00000253142_AC037441.2",0,0,0,0
"ENSG00000253143","AC022730.3","ENSG00000253143_AC022730.3",0,0,0,0
"ENSG00000253144","AC104117.2","ENSG00000253144_AC104117.2",0.860249309569281,0.802858658539596,1.24652319184728,0.604045656186877
"ENSG00000253146","CIR1P1","ENSG00000253146_CIR1P1",0,0,0,0
"ENSG00000253147","AC015468.1","ENSG00000253147_AC015468.1",0,0,0,0
"ENSG00000253148","RGS21","ENSG00000253148_RGS21",0,0,0,0
"ENSG00000253149","IGHVII-28-1","ENSG00000253149_IGHVII-28-1",0,0,0,0
"ENSG00000253152","IGLV3-17","ENSG00000253152_IGLV3-17",0,0,0,0
"ENSG00000253153","AP001207.1","ENSG00000253153_AP001207.1",0,0,0,0
"ENSG00000253154","AC100801.1","ENSG00000253154_AC100801.1",0,0,0,0
"ENSG00000253155","AC008676.2","ENSG00000253155_AC008676.2",0,0,0,0
"ENSG00000253156","AC022360.1","ENSG00000253156_AC022360.1",0,0,0,0
"ENSG00000253158","IGKV3-31","ENSG00000253158_IGKV3-31",0,0,0,0
"ENSG00000253159","PCDHGA12","ENSG00000253159_PCDHGA12",0.0716874424641067,0,0.0566601450839675,0.172584473196251
"ENSG00000253160","AC105185.1","ENSG00000253160_AC105185.1",0,0,0,0
"ENSG00000253161","LINC01605","ENSG00000253161_LINC01605",6.41602610053755,6.57340526679294,7.19583842566387,8.1977624768219
"ENSG00000253162","AC026991.1","ENSG00000253162_AC026991.1",0,0,0,0
"ENSG00000253163","AC109479.1","ENSG00000253163_AC109479.1",0,0,0,0
"ENSG00000253164","AC023403.1","ENSG00000253164_AC023403.1",0,0,0,0
"ENSG00000253165","AC090821.1","ENSG00000253165_AC090821.1",0,0,0,0
"ENSG00000253166","AC131281.1","ENSG00000253166_AC131281.1",0.0358437212320534,0,0,0.0862922365981253
"ENSG00000253167","WASHC5-AS1","ENSG00000253167_WASHC5-AS1",0,0,0,0
"ENSG00000253168","AC124069.1","ENSG00000253168_AC124069.1",0,0,0,0
"ENSG00000253169","IGHVII-65-1","ENSG00000253169_IGHVII-65-1",0,0,0,0
"ENSG00000253170","AC108515.1","ENSG00000253170_AC108515.1",0,0,0,0
"ENSG00000253171","AC037450.1","ENSG00000253171_AC037450.1",0,0.150535998476174,0.0566601450839675,0.0431461182990627
"ENSG00000253172","AC008378.1","ENSG00000253172_AC008378.1",0,0,0,0
"ENSG00000253173","H2AFZP2","ENSG00000253173_H2AFZP2",0,0,0,0.0862922365981253
"ENSG00000253174","AC009630.2","ENSG00000253174_AC009630.2",0,0,0,0
"ENSG00000253175","AC023632.1","ENSG00000253175_AC023632.1",0.10753116369616,0,0,0
"ENSG00000253176","AC104997.1","ENSG00000253176_AC104997.1",0,0,0,0
"ENSG00000253177","AC104211.2","ENSG00000253177_AC104211.2",0,0,0,0
"ENSG00000253178","AC022559.1","ENSG00000253178_AC022559.1",0,0,0,0
"ENSG00000253179","CALCP","ENSG00000253179_CALCP",0,0,0,0
"ENSG00000253180","AC104986.1","ENSG00000253180_AC104986.1",0.143374884928213,0.0501786661587248,0.169980435251903,0
"ENSG00000253181","AC138356.3","ENSG00000253181_AC138356.3",0,0,0,0
"ENSG00000253182","AC084026.1","ENSG00000253182_AC084026.1",0,0.0501786661587248,0.169980435251903,0.0431461182990627
"ENSG00000253183","AC005531.1","ENSG00000253183_AC005531.1",0,0,0,0
"ENSG00000253184","AC011586.1","ENSG00000253184_AC011586.1",0,0,0.0566601450839675,0
"ENSG00000253186","AC022616.2","ENSG00000253186_AC022616.2",0,0,0,0
"ENSG00000253187","HOXA10-AS","ENSG00000253187_HOXA10-AS",5.48408934850416,7.82787192076106,4.7027920419693,4.87551136779408
"ENSG00000253188","TRBV6-7","ENSG00000253188_TRBV6-7",0,0,0,0
"ENSG00000253189","AC079054.1","ENSG00000253189_AC079054.1",0,0,0,0
"ENSG00000253190","AC084082.1","ENSG00000253190_AC084082.1",0.0716874424641067,0,0,0
"ENSG00000253191","IGKV1D-32","ENSG00000253191_IGKV1D-32",0,0,0,0
"ENSG00000253194","AL137009.1","ENSG00000253194_AL137009.1",0.179218606160267,0.0501786661587248,0,0
"ENSG00000253195","AC134698.2","ENSG00000253195_AC134698.2",0,0,0,0
"ENSG00000253196","AC083841.1","ENSG00000253196_AC083841.1",0,0,0,0.0431461182990627
"ENSG00000253197","AC117834.1","ENSG00000253197_AC117834.1",0,0,0,0
"ENSG00000253198","AC139365.1","ENSG00000253198_AC139365.1",0,0,0,0
"ENSG00000253199","LINC02153","ENSG00000253199_LINC02153",0,0,0,0
"ENSG00000253200","AC037459.2","ENSG00000253200_AC037459.2",2.58074792870784,1.95696798019027,1.98310507793886,1.29438354897188
"ENSG00000253202","IGKV3-25","ENSG00000253202_IGKV3-25",0,0,0,0
"ENSG00000253203","GUSBP3","ENSG00000253203_GUSBP3",0.0358437212320534,0.150535998476174,0.283300725419838,0.0431461182990627
"ENSG00000253204","AC090281.1","ENSG00000253204_AC090281.1",0,0.0501786661587248,0,0.0431461182990627
"ENSG00000253205","AC011124.1","ENSG00000253205_AC011124.1",0,0,0,0
"ENSG00000253206","AC090155.1","ENSG00000253206_AC090155.1",0,0,0,0
"ENSG00000253207","AC103993.1","ENSG00000253207_AC103993.1",0,0,0,0
"ENSG00000253208","AC015743.1","ENSG00000253208_AC015743.1",0,0,0,0
"ENSG00000253209","IGHV3-65","ENSG00000253209_IGHV3-65",0,0,0,0
"ENSG00000253210","AC040970.1","ENSG00000253210_AC040970.1",0.358437212320534,0.451607995428523,0.113320290167935,0.129438354897188
"ENSG00000253213","AC010306.1","ENSG00000253213_AC010306.1",0,0,0,0
"ENSG00000253214","AC079209.1","ENSG00000253214_AC079209.1",0,0,0,0
"ENSG00000253215","AC087273.1","ENSG00000253215_AC087273.1",0,0,0,0
"ENSG00000253216","AC022790.1","ENSG00000253216_AC022790.1",0,0,0,0
"ENSG00000253217","AP001574.1","ENSG00000253217_AP001574.1",0,0,0,0.0431461182990627
"ENSG00000253218","KLF3P1","ENSG00000253218_KLF3P1",0,0.0501786661587248,0,0
"ENSG00000253219","KRT18P41","ENSG00000253219_KRT18P41",0,0,0,0
"ENSG00000253220","AC084116.1","ENSG00000253220_AC084116.1",0,0,0,0
"ENSG00000253223","AC110998.1","ENSG00000253223_AC110998.1",0,0,0,0
"ENSG00000253224","PGAM5P1","ENSG00000253224_PGAM5P1",0,0,0,0
"ENSG00000253225","AC103833.1","ENSG00000253225_AC103833.1",0,0,0,0
"ENSG00000253226","HAUS1P3","ENSG00000253226_HAUS1P3",0,0,0,0
"ENSG00000253227","AC090192.2","ENSG00000253227_AC090192.2",0,0.301071996952349,0,0.172584473196251
"ENSG00000253228","NRBF2P4","ENSG00000253228_NRBF2P4",0,0,0,0
"ENSG00000253229","HIGD1AP6","ENSG00000253229_HIGD1AP6",0,0,0,0
"ENSG00000253230","LINC00599","ENSG00000253230_LINC00599",0,0,0,0
"ENSG00000253231","COX6CP8","ENSG00000253231_COX6CP8",0,0,0,0
"ENSG00000253232","AC091144.1","ENSG00000253232_AC091144.1",0,0,0,0
"ENSG00000253233","AP005902.1","ENSG00000253233_AP005902.1",0,0,0,0
"ENSG00000253234","IGLV2-5","ENSG00000253234_IGLV2-5",0,0,0,0
"ENSG00000253235","AC111149.1","ENSG00000253235_AC111149.1",0,0,0,0
"ENSG00000253236","LINC02143","ENSG00000253236_LINC02143",0,0,0,0
"ENSG00000253237","AC034114.1","ENSG00000253237_AC034114.1",0,0,0,0
"ENSG00000253238","AC034114.2","ENSG00000253238_AC034114.2",0,0,0,0
"ENSG00000253239","IGLVI-70","ENSG00000253239_IGLVI-70",0,0,0,0
"ENSG00000253240","IGHV3-36","ENSG00000253240_IGHV3-36",0,0,0,0
"ENSG00000253241","IGHV3-50","ENSG00000253241_IGHV3-50",0,0,0,0
"ENSG00000253242","IGLVIV-64","ENSG00000253242_IGLVIV-64",0,0,0,0
"ENSG00000253244","AC113423.1","ENSG00000253244_AC113423.1",0,0,0,0
"ENSG00000253245","MTND1P36","ENSG00000253245_MTND1P36",0,0,0,0
"ENSG00000253247","IGHV3-76","ENSG00000253247_IGHV3-76",0,0,0,0
"ENSG00000253250","C8orf88","ENSG00000253250_C8orf88",0.0358437212320534,0.301071996952349,0.169980435251903,0.0431461182990627
"ENSG00000253251","SHLD3","ENSG00000253251_SHLD3",3.87112189306176,2.35839730946006,3.39960870503805,4.74607301289689
"ENSG00000253252","AC022784.2","ENSG00000253252_AC022784.2",0,0,0,0
"ENSG00000253256","AC134043.1","ENSG00000253256_AC134043.1",0.0358437212320534,0.10035733231745,0,0
"ENSG00000253257","MTND4P7","ENSG00000253257_MTND4P7",0,0,0,0
"ENSG00000253258","AC068228.1","ENSG00000253258_AC068228.1",0.286749769856427,0.0501786661587248,0.0566601450839675,0.129438354897188
"ENSG00000253259","AC103726.1","ENSG00000253259_AC103726.1",0,0,0,0
"ENSG00000253260","AC087664.1","ENSG00000253260_AC087664.1",0,0,0,0
"ENSG00000253261","AC008410.1","ENSG00000253261_AC008410.1",0,0,0,0
"ENSG00000253262","AC019176.1","ENSG00000253262_AC019176.1",0,0,0,0
"ENSG00000253263","AP003354.1","ENSG00000253263_AP003354.1",0,0,0,0.129438354897188
"ENSG00000253265","IGKV2-14","ENSG00000253265_IGKV2-14",0,0,0,0
"ENSG00000253266","AC100860.1","ENSG00000253266_AC100860.1",0.0716874424641067,0.501786661587248,0,0.302022828093439
"ENSG00000253267","DLGAP2-AS1","ENSG00000253267_DLGAP2-AS1",0,0,0,0
"ENSG00000253269","AC008680.1","ENSG00000253269_AC008680.1",0,0,0,0
"ENSG00000253270","AC090541.1","ENSG00000253270_AC090541.1",0,0,0,0
"ENSG00000253271","AC027419.1","ENSG00000253271_AC027419.1",0,0,0,0
"ENSG00000253273","AC022826.1","ENSG00000253273_AC022826.1",0,0,0,0
"ENSG00000253274","IGHV1-67","ENSG00000253274_IGHV1-67",0,0,0,0
"ENSG00000253275","AC068672.1","ENSG00000253275_AC068672.1",0,0,0,0
"ENSG00000253276","CCDC71L","ENSG00000253276_CCDC71L",14.4091759352855,24.8886184147275,20.6242928105642,23.9892417742788
"ENSG00000253278","IGKV2-10","ENSG00000253278_IGKV2-10",0,0,0,0
"ENSG00000253279","LINC02209","ENSG00000253279_LINC02209",0,0,0,0
"ENSG00000253280","AC068880.2","ENSG00000253280_AC068880.2",0,0,0,0
"ENSG00000253281","AC092819.1","ENSG00000253281_AC092819.1",0,0,0,0
"ENSG00000253282","AP001330.1","ENSG00000253282_AP001330.1",0,0.10035733231745,0,0
"ENSG00000253283","AC091175.1","ENSG00000253283_AC091175.1",0,0,0,0
"ENSG00000253284","AC092828.1","ENSG00000253284_AC092828.1",0.286749769856427,0.150535998476174,0.113320290167935,0
"ENSG00000253286","AC135166.1","ENSG00000253286_AC135166.1",0,0,0,0
"ENSG00000253287","AC104012.1","ENSG00000253287_AC104012.1",0,0,0,0
"ENSG00000253288","AC046195.1","ENSG00000253288_AC046195.1",0,0,0,0
"ENSG00000253290","AC069113.1","ENSG00000253290_AC069113.1",0,0,0,0
"ENSG00000253291","TRBV7-7","ENSG00000253291_TRBV7-7",0,0,0,0
"ENSG00000253292","MIOXP1","ENSG00000253292_MIOXP1",0,0,0,0
"ENSG00000253293","HOXA10","ENSG00000253293_HOXA10",7.41965029503505,8.12894391771341,6.51591668465626,9.19012319770035
"ENSG00000253294","IGHVII-40-1","ENSG00000253294_IGHVII-40-1",0,0,0,0
"ENSG00000253295","AC022217.2","ENSG00000253295_AC022217.2",0,0,0,0
"ENSG00000253297","AC008627.1","ENSG00000253297_AC008627.1",0,0,0,0
"ENSG00000253298","LINC01845","ENSG00000253298_LINC01845",0,0,0,0
"ENSG00000253299","AC025647.1","ENSG00000253299_AC025647.1",0,0,0,0
"ENSG00000253300","AC018541.1","ENSG00000253300_AC018541.1",0,0,0,0
"ENSG00000253301","LINC01606","ENSG00000253301_LINC01606",0,0,0,0
"ENSG00000253302","STAU2-AS1","ENSG00000253302_STAU2-AS1",0,0.10035733231745,0.0566601450839675,0
"ENSG00000253303","IGHVIII-82","ENSG00000253303_IGHVIII-82",0,0,0,0
"ENSG00000253304","TMEM200B","ENSG00000253304_TMEM200B",56.453860940484,55.0459967761211,39.5487812686093,45.3034242140158
"ENSG00000253305","PCDHGB6","ENSG00000253305_PCDHGB6",0.10753116369616,0.250893330793624,0.22664058033587,0.172584473196251
"ENSG00000253307","AC011676.1","ENSG00000253307_AC011676.1",0.0358437212320534,0.0501786661587248,0.0566601450839675,0.0862922365981253
"ENSG00000253308","AC004080.1","ENSG00000253308_AC004080.1",0,0,0,0
"ENSG00000253309","SERPINE3","ENSG00000253309_SERPINE3",0,0,0,0
"ENSG00000253310","IGHVIII-76-1","ENSG00000253310_IGHVIII-76-1",0,0,0,0
"ENSG00000253311","LINC01847","ENSG00000253311_LINC01847",0,0,0,0
"ENSG00000253312","AC022616.3","ENSG00000253312_AC022616.3",0,0,0,0
"ENSG00000253313","C1orf210","ENSG00000253313_C1orf210",9.71364845388646,20.8743251220295,12.2952514832209,24.7227257853629
"ENSG00000253314","LINC00293","ENSG00000253314_LINC00293",0,0,0,0
"ENSG00000253315","LINC01932","ENSG00000253315_LINC01932",0.179218606160267,0.853037324698321,0.0566601450839675,0.215730591495313
"ENSG00000253317","AC078906.1","ENSG00000253317_AC078906.1",0,0,0,0
"ENSG00000253318","TMCC1P1","ENSG00000253318_TMCC1P1",0,0,0,0
"ENSG00000253319","AC134698.3","ENSG00000253319_AC134698.3",0,0,0,0
"ENSG00000253320","AZIN1-AS1","ENSG00000253320_AZIN1-AS1",2.29399815885142,1.90678931403154,1.75646449760299,2.28674426985032
"ENSG00000253321","AC099554.1","ENSG00000253321_AC099554.1",0,0,0,0
"ENSG00000253322","AC104051.1","ENSG00000253322_AC104051.1",0,0,0,0
"ENSG00000253325","IGHV7-34-1","ENSG00000253325_IGHV7-34-1",0,0,0,0
"ENSG00000253326","AL606534.4","ENSG00000253326_AL606534.4",0,0.0501786661587248,0.22664058033587,0
"ENSG00000253327","RAD21-AS1","ENSG00000253327_RAD21-AS1",0.394280933552587,0.10035733231745,0.0566601450839675,0
"ENSG00000253328","SUMO2P19","ENSG00000253328_SUMO2P19",0,0,0,0
"ENSG00000253329","IGLV3-30","ENSG00000253329_IGLV3-30",0,0,0,0
"ENSG00000253330","AC024451.2","ENSG00000253330_AC024451.2",0.0358437212320534,0,0,0
"ENSG00000253331","AC008662.1","ENSG00000253331_AC008662.1",0,0,0,0
"ENSG00000253332","AP005902.2","ENSG00000253332_AP005902.2",0,0,0,0
"ENSG00000253333","AC146944.3","ENSG00000253333_AC146944.3",0.286749769856427,0.0501786661587248,0.113320290167935,0.431461182990627
"ENSG00000253334","AC132219.1","ENSG00000253334_AC132219.1",0,0,0,0
"ENSG00000253335","AC009884.1","ENSG00000253335_AC009884.1",0,0,0,0
"ENSG00000253336","AC018992.1","ENSG00000253336_AC018992.1",0,0,0,0
"ENSG00000253338","IGLV3-29","ENSG00000253338_IGLV3-29",0,0,0,0
"ENSG00000253339","AC111149.2","ENSG00000253339_AC111149.2",0,0,0,0
"ENSG00000253340","AC087272.1","ENSG00000253340_AC087272.1",0,0,0,0
"ENSG00000253341","AC115837.1","ENSG00000253341_AC115837.1",0.143374884928213,0.0501786661587248,0.169980435251903,0.0862922365981253
"ENSG00000253342","AC009623.2","ENSG00000253342_AC009623.2",0,0,0,0
"ENSG00000253343","AC114550.2","ENSG00000253343_AC114550.2",0,0,0,0
"ENSG00000253344","AC137579.1","ENSG00000253344_AC137579.1",0,0,0,0
"ENSG00000253345","IGHVII-22-1","ENSG00000253345_IGHVII-22-1",0,0,0,0
"ENSG00000253346","AC109329.1","ENSG00000253346_AC109329.1",0,0,0,0
"ENSG00000253347","AC040934.1","ENSG00000253347_AC040934.1",0,0.10035733231745,0,0
"ENSG00000253348","AC008514.1","ENSG00000253348_AC008514.1",0,0,0,0
"ENSG00000253349","COX6B1P6","ENSG00000253349_COX6B1P6",0,0,0,0
"ENSG00000253351","LINC01298","ENSG00000253351_LINC01298",0,0,0,0
"ENSG00000253352","TUG1","ENSG00000253352_TUG1",163.124775327075,142.507411890778,126.408783682332,134.141281791786
"ENSG00000253354","AC105999.1","ENSG00000253354_AC105999.1",0,0,0,0
"ENSG00000253355","AP003469.1","ENSG00000253355_AP003469.1",0,0,0,0
"ENSG00000253356","AC084024.3","ENSG00000253356_AC084024.3",0,0,0,0
"ENSG00000253357","AC008708.1","ENSG00000253357_AC008708.1",0,0,0,0
"ENSG00000253358","AC087439.1","ENSG00000253358_AC087439.1",0,0,0,0
"ENSG00000253359","IGHV3-37","ENSG00000253359_IGHV3-37",0,0,0,0
"ENSG00000253361","AC069120.1","ENSG00000253361_AC069120.1",1.0753116369616,1.95696798019027,1.35984348201522,2.84764380773814
"ENSG00000253362","AC012400.1","ENSG00000253362_AC012400.1",0,0,0,0
"ENSG00000253363","AC090809.1","ENSG00000253363_AC090809.1",1.21868652188981,1.20428798780939,1.07654275659538,0.81977624768219
"ENSG00000253364","AL928742.1","ENSG00000253364_AL928742.1",0,0,0,0
"ENSG00000253365","IGKV1D-22","ENSG00000253365_IGKV1D-22",0,0,0,0
"ENSG00000253366","AC139272.1","ENSG00000253366_AC139272.1",0,0,0,0.0431461182990627
"ENSG00000253367","IGHVIII-25-1","ENSG00000253367_IGHVIII-25-1",0,0,0,0
"ENSG00000253368","TRNP1","ENSG00000253368_TRNP1",44.6254329339064,66.7878046572627,39.9454022841971,39.4786982436423
"ENSG00000253369","AC022034.3","ENSG00000253369_AC022034.3",0.0358437212320534,0,0,0
"ENSG00000253370","AC027308.1","ENSG00000253370_AC027308.1",0,0,0,0
"ENSG00000253372","AC016405.1","ENSG00000253372_AC016405.1",0.0716874424641067,0.0501786661587248,0,0.0431461182990627
"ENSG00000253373","AC021785.1","ENSG00000253373_AC021785.1",0,0,0,0
"ENSG00000253374","AC023644.1","ENSG00000253374_AC023644.1",0,0,0,0
"ENSG00000253376","AC012103.1","ENSG00000253376_AC012103.1",0,0,0,0
"ENSG00000253377","AC068672.2","ENSG00000253377_AC068672.2",0,0,0,0
"ENSG00000253380","AC090155.2","ENSG00000253380_AC090155.2",0,0,0,0
"ENSG00000253381","AC087518.1","ENSG00000253381_AC087518.1",0,0,0,0
"ENSG00000253382","POU5F1P2","ENSG00000253382_POU5F1P2",0,0,0,0
"ENSG00000253383","AC100784.1","ENSG00000253383_AC100784.1",0,0,0,0
"ENSG00000253384","AC124242.2","ENSG00000253384_AC124242.2",0.0716874424641067,0.10035733231745,0.169980435251903,0
"ENSG00000253385","AP003696.1","ENSG00000253385_AP003696.1",0,0,0,0
"ENSG00000253386","IGHVII-49-1","ENSG00000253386_IGHVII-49-1",0,0,0,0
"ENSG00000253387","IGHVIII-5-1","ENSG00000253387_IGHVIII-5-1",0,0,0,0
"ENSG00000253388","AC124067.1","ENSG00000253388_AC124067.1",0,0,0,0
"ENSG00000253389","AC113133.1","ENSG00000253389_AC113133.1",0,0,0,0
"ENSG00000253390","AC104561.1","ENSG00000253390_AC104561.1",0.143374884928213,0.10035733231745,0.0566601450839675,0.0431461182990627
"ENSG00000253391","AC100870.1","ENSG00000253391_AC100870.1",0,0,0,0
"ENSG00000253392","AC119403.1","ENSG00000253392_AC119403.1",0.5376558184808,0.0501786661587248,0.396621015587773,0
"ENSG00000253393","RANP9","ENSG00000253393_RANP9",0,0,0,0
"ENSG00000253394","LINC00534","ENSG00000253394_LINC00534",0,0.200714664634899,0.0566601450839675,0.172584473196251
"ENSG00000253395","AP003469.2","ENSG00000253395_AP003469.2",0,0,0,0.0862922365981253
"ENSG00000253396","AC016868.1","ENSG00000253396_AC016868.1",0,0,0,0
"ENSG00000253397","AC069113.2","ENSG00000253397_AC069113.2",0,0,0,0
"ENSG00000253398","AC021733.1","ENSG00000253398_AC021733.1",0,0,0,0
"ENSG00000253399","AC078852.1","ENSG00000253399_AC078852.1",0.143374884928213,0,0,0
"ENSG00000253400","AL356133.2","ENSG00000253400_AL356133.2",0,0,0,0
"ENSG00000253401","VTA1P2","ENSG00000253401_VTA1P2",0,0,0,0
"ENSG00000253403","AC091944.1","ENSG00000253403_AC091944.1",0,0,0,0
"ENSG00000253404","AC034243.1","ENSG00000253404_AC034243.1",0.143374884928213,0.301071996952349,0,0.0862922365981253
"ENSG00000253405","EVX1-AS","ENSG00000253405_EVX1-AS",0,0,0,0
"ENSG00000253406","AC012613.2","ENSG00000253406_AC012613.2",0,0,0,0
"ENSG00000253407","AC087341.1","ENSG00000253407_AC087341.1",0,0,0,0
"ENSG00000253408","AC083973.1","ENSG00000253408_AC083973.1",0.179218606160267,0.200714664634899,0.169980435251903,0
"ENSG00000253409","TRBV7-4","ENSG00000253409_TRBV7-4",0,0,0,0
"ENSG00000253410","AC068228.2","ENSG00000253410_AC068228.2",0,0,0,0
"ENSG00000253412","IGHVIII-13-1","ENSG00000253412_IGHVIII-13-1",0,0,0,0
"ENSG00000253413","AC107934.1","ENSG00000253413_AC107934.1",0,0,0,0
"ENSG00000253414","AC124067.2","ENSG00000253414_AC124067.2",0.716874424641067,0.602143993904697,0.396621015587773,0.345168946392501
"ENSG00000253415","AC016877.2","ENSG00000253415_AC016877.2",0,0,0,0
"ENSG00000253416","AC023200.1","ENSG00000253416_AC023200.1",0,0,0,0
"ENSG00000253417","LINC02159","ENSG00000253417_LINC02159",0,0,0,0
"ENSG00000253418","SNX18P27","ENSG00000253418_SNX18P27",0,0,0,0
"ENSG00000253420","AC103853.1","ENSG00000253420_AC103853.1",0,0,0,0
"ENSG00000253421","ZNHIT1P1","ENSG00000253421_ZNHIT1P1",0,0,0,0
"ENSG00000253422","AC008677.3","ENSG00000253422_AC008677.3",0,0,0,0
"ENSG00000253423","AC090132.1","ENSG00000253423_AC090132.1",0,0,0,0
"ENSG00000253424","AC025437.2","ENSG00000253424_AC025437.2",0,0,0,0
"ENSG00000253425","HSPA8P13","ENSG00000253425_HSPA8P13",0,0,0,0
"ENSG00000253427","AC084116.2","ENSG00000253427_AC084116.2",0,0,0,0
"ENSG00000253428","LINC01942","ENSG00000253428_LINC01942",0,0,0,0
"ENSG00000253429","AP005660.1","ENSG00000253429_AP005660.1",0,0,0,0
"ENSG00000253430","AC011726.2","ENSG00000253430_AC011726.2",0,0,0,0
"ENSG00000253431","SRPK2P","ENSG00000253431_SRPK2P",0.179218606160267,0,0,0.0431461182990627
"ENSG00000253432","AC027541.1","ENSG00000253432_AC027541.1",0,0,0,0
"ENSG00000253433","AC083843.1","ENSG00000253433_AC083843.1",0,0,0,0
"ENSG00000253434","LINC02237","ENSG00000253434_LINC02237",0,0,0,0
"ENSG00000253435","IGKV2-4","ENSG00000253435_IGKV2-4",0,0,0,0
"ENSG00000253437","RNU6-988P","ENSG00000253437_RNU6-988P",0,0,0,0
"ENSG00000253438","PCAT1","ENSG00000253438_PCAT1",0.21506232739232,0.551965327745972,0.339960870503805,0.690337892785003
"ENSG00000253439","CDC42P5","ENSG00000253439_CDC42P5",0,0,0,0
"ENSG00000253440","IGHV3-33-2","ENSG00000253440_IGHV3-33-2",0,0,0,0
"ENSG00000253441","IGHV3-25","ENSG00000253441_IGHV3-25",0,0,0,0
"ENSG00000253444","AC245519.1","ENSG00000253444_AC245519.1",0,0,0,0
"ENSG00000253445","AC027309.1","ENSG00000253445_AC027309.1",0,0,0,0
"ENSG00000253447","AC113423.2","ENSG00000253447_AC113423.2",0,0,0,0
"ENSG00000253448","IGLV3-6","ENSG00000253448_IGLV3-6",0,0,0,0
"ENSG00000253449","AC025437.3","ENSG00000253449_AC025437.3",0,0,0,0
"ENSG00000253451","IGLV2-28","ENSG00000253451_IGLV2-28",0,0,0,0
"ENSG00000253452","AC124290.1","ENSG00000253452_AC124290.1",0,0,0.0566601450839675,0.0431461182990627
"ENSG00000253454","NDUFA5P2","ENSG00000253454_NDUFA5P2",0,0,0,0
"ENSG00000253455","AC022915.1","ENSG00000253455_AC022915.1",0,0.0501786661587248,0,0
"ENSG00000253456","AC136424.1","ENSG00000253456_AC136424.1",0,0,0,0
"ENSG00000253457","SMIM18","ENSG00000253457_SMIM18",0,0,0,0
"ENSG00000253458","IGHVII-15-1","ENSG00000253458_IGHVII-15-1",0,0,0,0
"ENSG00000253460","IGKV2OR22-3","ENSG00000253460_IGKV2OR22-3",0,0,0,0
"ENSG00000253461","IGKV1-35","ENSG00000253461_IGKV1-35",0,0,0,0
"ENSG00000253462","IGHVIII-26-1","ENSG00000253462_IGHVIII-26-1",0,0,0,0
"ENSG00000253463","HMGB1P19","ENSG00000253463_HMGB1P19",0.10753116369616,0.0501786661587248,0.0566601450839675,0.0431461182990627
"ENSG00000253465","IGHVIV-44-1","ENSG00000253465_IGHVIV-44-1",0,0,0,0
"ENSG00000253467","IGHV7-40","ENSG00000253467_IGHV7-40",0,0,0,0
"ENSG00000253468","AP003355.1","ENSG00000253468_AP003355.1",0,0,0.0566601450839675,0
"ENSG00000253469","AC091819.1","ENSG00000253469_AC091819.1",0,0,0,0
"ENSG00000253470","AC016074.1","ENSG00000253470_AC016074.1",0,0,0,0
"ENSG00000253471","AC012574.1","ENSG00000253471_AC012574.1",0.0358437212320534,0,0,0
"ENSG00000253472","AC034205.1","ENSG00000253472_AC034205.1",0,0,0,0
"ENSG00000253474","AC044893.1","ENSG00000253474_AC044893.1",0,0,0,0
"ENSG00000253475","AC103769.1","ENSG00000253475_AC103769.1",0.0716874424641067,0,0,0
"ENSG00000253476","AC091185.1","ENSG00000253476_AC091185.1",0.43012465478464,0.351250663111073,0.509941305755708,0.258876709794376
"ENSG00000253477","AC012213.1","ENSG00000253477_AC012213.1",0.0358437212320534,0.0501786661587248,0.283300725419838,0.474607301289689
"ENSG00000253479","LINC01603","ENSG00000253479_LINC01603",0,0,0,0
"ENSG00000253480","AC122713.1","ENSG00000253480_AC122713.1",0,0,0,0
"ENSG00000253481","IGKV1OR22-1","ENSG00000253481_IGKV1OR22-1",0,0,0,0
"ENSG00000253482","IGHVII-26-2","ENSG00000253482_IGHVII-26-2",0,0,0,0
"ENSG00000253483","AC104561.2","ENSG00000253483_AC104561.2",0,0,0,0
"ENSG00000253484","AC113145.1","ENSG00000253484_AC113145.1",0,0,0,0
